group,activity,value,description,url
Remember,Peer Evaluation,50,xxx,"#peerEvaluation"
Remember,Real Problems,50,xxx,"#realProblems"
Remember,Film Analysis,50,xxx,"#videoAnalysis"
Remember,MC Questions,100,xxxx,"#multipleChoice"
Understand,Peer Evaluation,0,xxxx,"#peerEvaluation"
Understand,Real Problems,0,xxxx,"#realProblems"
Understand,Film Analysis,100,xxxx,"#videoAnalysis"
Understand,MC Questions,50,xxxx,""#multipleChoice"
Apply,Peer Evaluation,50,xxxx,"#peerEvaluation"
Apply,Real Problems,100,xxxx,"#realProblems"
Apply,Film Analysis,0,xxxx,"/Users/leablecher/Desktop/Toolbox/PrototypingLea/sharing.html"
Apply,MC Questions,0,xxxx,"#multipleChoice"
Analyze,Peer Evaluation,50,xxxx,"#peerEvaluation"
Analyze,Real Problems,100,xxxx,"#realProblems"
Analyze,Film Analysis,100,xxxx,"#videoAnalysis"
Analyze,MC Questions,0,xxxx,"#multipleChoice"
Evaluate,Peer Evaluation,100,xxxx,"#peerEvaluation"
Evaluate,Real Problems,100,xxxx,"#realProblems"
Evaluate,Film Analysis,0,xxxx,"#videoAnalysis"
Evaluate,MC Questions,50,xxxx,"#multipleChoice"
Create,Peer Evaluation,0,xxxx,"#peerEvaluation"
Create,Real Problems,100,xxxx,"#realProblems"
Create,Film Analysis,0,xxxx,"#videoAnalysis"
Create,MC Questions,100,xxxx,"#multipleChoice"
